Pathway identifier,Pathway name,#Entities found,#Entities total,#Interactors found,#Interactors total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Submitted entities hit interactor,Interacts with,Found reaction identifiers
R-HSA-216083,"Integrin cell surface interactions",1,86,0,409,0.00570632340256121,0.5614012254209051,0.5614012254209051,1,55,0.004030485123845816,9606,Homo sapiens,"COL10A1","",,,"R-HSA-2470555"
R-HSA-69206,"G1/S Transition",1,150,0,374,0.009952889655630019,0.5621650719444593,0.5621650719444593,1,61,0.004470174410083541,9606,Homo sapiens,"WEE1","",,,"R-HSA-69195"
R-HSA-9662851,"Anti-inflammatory response favouring Leishmania parasite infection",1,297,0,202,0.019706721518147435,0.5727238807095756,0.5727238807095756,3,40,0.0029312619082515023,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-392129;R-HSA-111930"
R-HSA-9664433,"Leishmania parasite growth and survival",1,297,0,202,0.019706721518147435,0.5727238807095756,0.5727238807095756,3,40,0.0029312619082515023,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-392129;R-HSA-111930"
R-HSA-3769402,"Deactivation of the beta-catenin transactivating complex",0,44,1,489,0.0029195142989848055,0.5873789394040237,0.5873789394040237,2,14,0.0010259416678880258,9606,Homo sapiens,"","",WEE1,Q9Y297;P63104,"R-HSA-3769393;R-HSA-3364042"
R-HSA-381340,"Transcriptional regulation of white adipocyte differentiation",0,109,1,455,0.007232433149757813,0.6050107676077532,0.6050107676077532,2,18,0.001319067858713176,9606,Homo sapiens,"","",ADCY4,P37231,"R-HSA-381283;R-HSA-381262"
R-HSA-111885,"Opioid Signalling",1,113,0,436,0.007497843540574613,0.6070766345886192,0.6070766345886192,10,59,0.004323611314670966,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170674;R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-170666;R-HSA-392206;R-HSA-111930;R-HSA-170686;R-HSA-170671;R-HSA-170685"
R-HSA-168256,"Immune System",10,2684,3,4166,0.1780903722380731,0.6137025990347152,0.6137025990347152,48,1625,0.11908251502271729,9606,Homo sapiens,"HLA-DRB5;ORM1;F13A1;ORM2;HLA-DQA1","ENSG00000124491;P00488;ENSG00000198502;P19652;P02763;P01909;Q8N138;ENSG00000196735;P20036;Q30154",WEE1;CLEC1A;HLA-DQA1,P04233;Q16623;P63104,"R-HSA-6785895;R-HSA-2130336;R-HSA-202307;R-HSA-8951498;R-HSA-8951500;R-HSA-2130725;R-HSA-202245;R-HSA-202248;R-HSA-2130731;R-HSA-2130349;R-HSA-2130478;R-HSA-6799350;R-HSA-2213235;R-HSA-8855381;R-HSA-2213236;R-HSA-2213239;R-HSA-2130486;R-HSA-2213241;R-HSA-8856157;R-HSA-2213243;R-HSA-449117;R-HSA-2130619;R-HSA-2213244;R-HSA-2213246;R-HSA-2213248;R-HSA-2130500;R-HSA-202214;R-HSA-2130504;R-HSA-2130378;R-HSA-202216;R-HSA-1031716;R-HSA-202344;R-HSA-1031713;R-HSA-8852200;R-HSA-2130640;R-HSA-202291;R-HSA-6798743;R-HSA-2130641;R-HSA-202165;R-HSA-6798751;R-HSA-912757;R-HSA-2130393;R-HSA-202233;R-HSA-6798749;R-HSA-389758;R-HSA-202168;R-HSA-202174;R-HSA-6798745"
R-HSA-983231,"Factors involved in megakaryocyte development and platelet production",1,194,0,397,0.012872403954614824,0.6252021539098193,0.6252021539098193,1,43,0.003151106551370365,9606,Homo sapiens,"WEE1","",,,"R-HSA-1013881"
R-HSA-5358351,"Signaling by Hedgehog",1,168,0,423,0.01114723641430562,0.6284681955300959,0.6284681955300959,1,82,0.00600908691191558,9606,Homo sapiens,"ADCY4","",,,"R-HSA-5610727"
R-HSA-5654738,"Signaling by FGFR2",0,88,1,518,0.005839028597969611,0.6381009254166676,0.6381009254166676,1,46,0.0033709511944892277,9606,Homo sapiens,"","",F13A1,Q6NXG1,"R-HSA-6803527"
R-HSA-400253,"Circadian Clock",0,105,2,511,0.006967022758941012,0.639998076675012,0.639998076675012,3,59,0.004323611314670966,9606,Homo sapiens,"","",ORM1;WEE1,Q9Y297;P05121,"R-HSA-549364;R-HSA-400267;R-HSA-400219"
R-HSA-190236,"Signaling by FGFR",0,107,1,521,0.007099727954349413,0.6517904392687454,0.6517904392687454,1,142,0.010405979774292832,9606,Homo sapiens,"","",F13A1,Q6NXG1,"R-HSA-6803527"
R-HSA-2173793,"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",0,57,1,582,0.0037820980691394067,0.6560394741826225,0.6560394741826225,1,44,0.0032243880990766526,9606,Homo sapiens,"","",ORM1,P05121,"R-HSA-2106586"
R-HSA-4551638,"SUMOylation of chromatin organization proteins",0,62,1,592,0.004113861057660408,0.6690675216332094,0.6690675216332094,2,15,0.0010992232155943133,9606,Homo sapiens,"","",HJURP,P62805,"R-HSA-4570485;R-HSA-4570496"
R-HSA-453279,"Mitotic G1 phase and G1/S transition",1,174,0,547,0.01154535200053082,0.6799313302505046,0.6799313302505046,1,101,0.007401436318335043,9606,Homo sapiens,"WEE1","",,,"R-HSA-69195"
R-HSA-4839726,"Chromatin organization",0,258,1,505,0.01711897020768363,0.6920769947451382,0.6920769947451382,12,85,0.006228931555034442,9606,Homo sapiens,"","",HJURP,P62805,"R-HSA-5651654;R-HSA-5661126;R-HSA-5661124;R-HSA-5661125;R-HSA-5212679;R-HSA-5205798;R-HSA-3321883;R-HSA-3662318;R-HSA-5423038;R-HSA-5651657;R-HSA-5423117;R-HSA-3321805"
R-HSA-3247509,"Chromatin modifying enzymes",0,258,1,505,0.01711897020768363,0.6920769947451382,0.6920769947451382,12,85,0.006228931555034442,9606,Homo sapiens,"","",HJURP,P62805,"R-HSA-5651654;R-HSA-5661126;R-HSA-5661124;R-HSA-5661125;R-HSA-5212679;R-HSA-5205798;R-HSA-3321883;R-HSA-3662318;R-HSA-5423038;R-HSA-5651657;R-HSA-5423117;R-HSA-3321805"
R-HSA-4090294,"SUMOylation of intracellular receptors",0,40,1,654,0.002654103908168005,0.6920769947451382,0.6920769947451382,1,25,0.001832038692657189,9606,Homo sapiens,"","",ADCY4,P37231,"R-HSA-4717461"
R-HSA-416476,"G alpha (q) signalling events",1,284,0,428,0.018844137747992835,0.7011537579996476,0.7011537579996476,1,35,0.0025648541697200645,9606,Homo sapiens,"DGKQ","",,,"R-HSA-426240"
R-HSA-72766,"Translation",0,339,1,404,0.02249353062172384,0.713525865757789,0.713525865757789,1,99,0.007254873222922468,9606,Homo sapiens,"","",ERP27,P29692,"R-HSA-156910"
R-HSA-1280218,"Adaptive Immune System",3,1005,1,1317,0.06668436069272111,0.724049474426258,0.724049474426258,38,264,0.019346328594459915,9606,Homo sapiens,"HLA-DRB5;HLA-DQA1","P01909;P20036;Q30154",HLA-DQA1,P04233,"R-HSA-2130336;R-HSA-202307;R-HSA-8951498;R-HSA-8951500;R-HSA-2130725;R-HSA-202245;R-HSA-202248;R-HSA-2130731;R-HSA-2130349;R-HSA-2130478;R-HSA-2213235;R-HSA-8855381;R-HSA-2213236;R-HSA-2213239;R-HSA-2130486;R-HSA-2213241;R-HSA-8856157;R-HSA-2213243;R-HSA-2130619;R-HSA-2213244;R-HSA-2213246;R-HSA-2213248;R-HSA-2130500;R-HSA-202214;R-HSA-2130504;R-HSA-2130378;R-HSA-202216;R-HSA-202344;R-HSA-8852200;R-HSA-2130640;R-HSA-202291;R-HSA-2130641;R-HSA-202165;R-HSA-2130393;R-HSA-202233;R-HSA-389758;R-HSA-202168;R-HSA-202174"
R-HSA-162909,"Host Interactions of HIV factors",0,151,1,640,0.010019242253334218,0.7339875271326048,0.7339875271326048,1,54,0.003957203576139528,9606,Homo sapiens,"","",WEE1,Q9Y297,"R-HSA-180591"
R-HSA-450531,"Regulation of mRNA stability by proteins that bind AU-rich elements",0,93,1,732,0.006170791586490611,0.7538960468298044,0.7538960468298044,4,26,0.0019053202403634766,9606,Homo sapiens,"","",WEE1,P31946;P63104,"R-HSA-450406;R-HSA-482788;R-HSA-450620;R-HSA-450394"
R-HSA-2559583,"Cellular Senescence",0,200,1,662,0.013270519540840024,0.7543312134282243,0.7543312134282243,1,90,0.00659533929356588,9606,Homo sapiens,"","",HJURP,Q09028,"R-HSA-3240957"
R-HSA-373076,"Class A/1 (Rhodopsin-like receptors)",0,412,1,549,0.02733727025413045,0.796086414329957,0.796086414329957,1,160,0.01172504763300601,9606,Homo sapiens,"","",CLEC1A,O15552,"R-HSA-444171"
R-HSA-170834,"Signaling by TGF-beta Receptor Complex",0,101,1,848,0.006701612368124212,0.7968104911514055,0.7968104911514055,1,93,0.006815183936684743,9606,Homo sapiens,"","",ORM1,P05121,"R-HSA-2106586"
R-HSA-418594,"G alpha (i) signalling events",1,426,0,502,0.02826620662198925,0.7978919145843775,0.7978919145843775,11,74,0.005422834530265279,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170674;R-HSA-170672;R-HSA-392129;R-HSA-170676;R-HSA-170677;R-HSA-170666;R-HSA-392206;R-HSA-111930;R-HSA-170686;R-HSA-170671;R-HSA-170685"
R-HSA-1640170,"Cell Cycle",3,734,0,2004,0.04870280671488289,0.8020466715395995,0.8020466715395995,12,451,0.03304997801553569,9606,Homo sapiens,"WEE1;HJURP","",,,"R-HSA-162657;R-HSA-170070;R-HSA-170055;R-HSA-75028;R-HSA-606287;R-HSA-170116;R-HSA-174164;R-HSA-606289;R-HSA-156699;R-HSA-69195;R-HSA-170156;R-HSA-606326"
R-HSA-9022692,"Regulation of MECP2 expression and activity",0,39,1,897,0.0025877513104638045,0.8028649031446375,0.8028649031446375,1,14,0.0010259416678880258,9606,Homo sapiens,"","",ERP27,P42858,"R-HSA-9023592"
R-HSA-9658195,"Leishmania infection",1,406,0,587,0.02693915466790525,0.8104397987254094,0.8104397987254094,3,95,0.006961747032097318,9606,Homo sapiens,"ADCY4","",,,"R-HSA-163617;R-HSA-392129;R-HSA-111930"
R-HSA-388396,"GPCR downstream signalling",2,792,0,1016,0.052551257381726495,0.8117033033065484,0.8117033033065484,14,173,0.012677707753187748,9606,Homo sapiens,"DGKQ;ADCY4","",,,"R-HSA-163617;R-HSA-392129;R-HSA-392064;R-HSA-426240;R-HSA-170666;R-HSA-392206;R-HSA-170671;R-HSA-170674;R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-111930;R-HSA-170686;R-HSA-170685"
R-HSA-69278,"Cell Cycle, Mitotic",2,596,0,1369,0.03954614823170327,0.8191012690691785,0.8191012690691785,8,352,0.02579510479261322,9606,Homo sapiens,"WEE1","",,,"R-HSA-162657;R-HSA-170070;R-HSA-170055;R-HSA-174164;R-HSA-170116;R-HSA-156699;R-HSA-69195;R-HSA-170156"
R-HSA-112314,"Neurotransmitter receptors and postsynaptic signal transmission",1,232,0,796,0.015393802667374428,0.827234997476958,0.827234997476958,5,109,0.007987688699985344,9606,Homo sapiens,"ADCY4","",,,"R-HSA-170674;R-HSA-170666;R-HSA-392206;R-HSA-170686;R-HSA-170671"
R-HSA-9006936,"Signaling by TGFB family members",0,130,1,920,0.008625837701546015,0.8281584174692666,0.8281584174692666,1,118,0.008647222629341932,9606,Homo sapiens,"","",ORM1,P05121,"R-HSA-2106586"
R-HSA-1474244,"Extracellular matrix organization",1,329,1,739,0.02183000464468184,0.8305974387798227,0.8305974387798227,28,319,0.02337681371830573,9606,Homo sapiens,"COL10A1","Q03692",ORM1,P05121,"R-HSA-8948232;R-HSA-2002460;R-HSA-8948234;R-HSA-2465890;R-HSA-8948224;R-HSA-8948226;R-HSA-2396079;R-HSA-8948228;R-HSA-8944262;R-HSA-8948230;R-HSA-8948231;R-HSA-1981128;R-HSA-1980233;R-HSA-1981120;R-HSA-1650808;R-HSA-2022073;R-HSA-2089971;R-HSA-1981104;R-HSA-8948219;R-HSA-1454757;R-HSA-2213207;R-HSA-8948222;R-HSA-2484882;R-HSA-1564143;R-HSA-2213208;R-HSA-1981157;R-HSA-2537499;R-HSA-2470555"
R-HSA-162906,"HIV Infection",0,263,1,835,0.017450733196204632,0.8380041104067035,0.8380041104067035,1,160,0.01172504763300601,9606,Homo sapiens,"","",WEE1,Q9Y297,"R-HSA-180591"
R-HSA-8878171,"Transcriptional regulation by RUNX1",0,261,1,868,0.01731802800079623,0.8497433708683954,0.8497433708683954,1,132,0.009673164297229957,9606,Homo sapiens,"","",SIX3,Q92570,"R-HSA-8938034"
R-HSA-500792,"GPCR ligand binding",0,606,1,583,0.04020967420874527,0.8611525057573434,0.8611525057573434,1,187,0.013703649421075773,9606,Homo sapiens,"","",CLEC1A,O15552,"R-HSA-444171"
R-HSA-5633007,"Regulation of TP53 Activity",0,178,1,1024,0.011810762391347622,0.8698557736165147,0.8698557736165147,1,98,0.007181591675216181,9606,Homo sapiens,"","",COL10A1,Q8N9N5,"R-HSA-3221982"
R-HSA-382551,"Transport of small molecules",2,966,0,1216,0.06409660938225732,0.8842020912484038,0.8842020912484038,4,443,0.03246372563388539,9606,Homo sapiens,"ATP8A2;ADCY4","",,,"R-HSA-163617;R-HSA-947591;R-HSA-164377;R-HSA-939763"
R-HSA-8986944,"Transcriptional Regulation by MECP2",0,100,2,1164,0.006635259770420012,0.8891548411217771,0.8891548411217771,2,77,0.0056426791733841415,9606,Homo sapiens,"","",ADCY4;ERP27,P37231;P42858,"R-HSA-9023592;R-HSA-9017441"
R-HSA-9006925,"Intracellular signaling by second messengers",1,366,0,951,0.024285050759737244,0.8901520917591546,0.8901520917591546,1,114,0.008354096438516782,9606,Homo sapiens,"ADCY4","",,,"R-HSA-111930"
R-HSA-372790,"Signaling by GPCR",2,871,1,1541,0.057793112600358305,0.9136946258229793,0.9136946258229793,15,360,0.02638135717426352,9606,Homo sapiens,"DGKQ;ADCY4","Q8NFM4;P52824",CLEC1A,O15552,"R-HSA-163617;R-HSA-392129;R-HSA-392064;R-HSA-426240;R-HSA-170666;R-HSA-392206;R-HSA-170671;R-HSA-444171;R-HSA-170674;R-HSA-170672;R-HSA-170676;R-HSA-170677;R-HSA-111930;R-HSA-170686;R-HSA-170685"
R-HSA-112315,"Transmission across Chemical Synapses",1,343,1,1086,0.02275894101254064,0.9152496323744712,0.9152496323744712,11,163,0.011944892276124872,9606,Homo sapiens,"ADCY4","Q8NFM4",CLEC1A,Q16623,"R-HSA-170674;R-HSA-170666;R-HSA-210426;R-HSA-392206;R-HSA-380574;R-HSA-170686;R-HSA-372505;R-HSA-380905;R-HSA-170671;R-HSA-917744;R-HSA-374922"
R-HSA-168249,"Innate Immune System",3,1334,0,2077,0.08851436533740296,0.9187378623112581,0.9187378623112581,5,710,0.05202989887146416,9606,Homo sapiens,"ORM1;ORM2","",,,"R-HSA-6798743;R-HSA-6799350;R-HSA-6798751;R-HSA-6798749;R-HSA-6798745"
R-HSA-201681,"TCF dependent signaling in response to WNT",0,216,1,1299,0.014332161104107226,0.9226302364882476,0.9226302364882476,2,71,0.005202989887146416,9606,Homo sapiens,"","",WEE1,Q9Y297;P63104,"R-HSA-3769393;R-HSA-3364042"
R-HSA-381119,"Unfolded Protein Response (UPR)",0,155,1,1361,0.010284652644151019,0.9283429839331236,0.9283429839331236,4,94,0.006888465484391031,9606,Homo sapiens,"","",ORM2,Q96BA8,"R-HSA-8874212;R-HSA-8874194;R-HSA-8874193;R-HSA-8874184"
R-HSA-449147,"Signaling by Interleukins",2,643,2,2093,0.04266472032380068,0.9398584072243915,0.9398584072243915,3,493,0.03612780301919977,9606,Homo sapiens,"F13A1","ENSG00000124491;P00488",WEE1;CLEC1A,Q16623;P63104,"R-HSA-6785895;R-HSA-912757;R-HSA-449117"
R-HSA-112316,"Neuronal System",1,489,1,1159,0.03244642027735386,0.942388876167289,0.942388876167289,11,216,0.01582881430455811,9606,Homo sapiens,"ADCY4","Q8NFM4",CLEC1A,Q16623,"R-HSA-170674;R-HSA-170666;R-HSA-210426;R-HSA-392206;R-HSA-380574;R-HSA-170686;R-HSA-372505;R-HSA-380905;R-HSA-170671;R-HSA-917744;R-HSA-374922"
R-HSA-195721,"Signaling by WNT",0,332,1,1658,0.022029062437794438,0.9667629286597623,0.9667629286597623,2,157,0.011505202989887147,9606,Homo sapiens,"","",WEE1,Q9Y297;P63104,"R-HSA-3769393;R-HSA-3364042"
R-HSA-3108232,"SUMO E3 ligases SUMOylate target proteins",0,183,2,1838,0.012142525379868622,0.967800873816246,0.967800873816246,3,131,0.00959988274952367,9606,Homo sapiens,"","",HJURP;ADCY4,P37231;P62805,"R-HSA-4570485;R-HSA-4717461;R-HSA-4570496"
R-HSA-2990846,"SUMOylation",0,192,2,1875,0.012739698759206422,0.9700642133031346,0.9700642133031346,3,140,0.010259416678880258,9606,Homo sapiens,"","",HJURP;ADCY4,P37231;P62805,"R-HSA-4570485;R-HSA-4717461;R-HSA-4570496"
R-HSA-3700989,"Transcriptional Regulation by TP53",0,487,1,1750,0.03231371508194546,0.977155177956356,0.977155177956356,1,259,0.018979920855928478,9606,Homo sapiens,"","",COL10A1,Q8N9N5,"R-HSA-3221982"
R-HSA-8953854,"Metabolism of RNA",0,785,1,2001,0.05208678919779709,0.989751086680138,0.989751086680138,4,187,0.013703649421075773,9606,Homo sapiens,"","",WEE1,P31946;P63104,"R-HSA-450406;R-HSA-482788;R-HSA-450620;R-HSA-450394"
R-HSA-9006934,"Signaling by Receptor Tyrosine Kinases",0,618,1,2486,0.041005905381195674,0.9948758416546226,0.9948758416546226,1,746,0.05466803458889052,9606,Homo sapiens,"","",F13A1,Q6NXG1,"R-HSA-6803527"
R-HSA-556833,"Metabolism of lipids",1,1446,0,1754,0.09594585628027337,0.9965443275095226,0.9965443275095226,1,955,0.06998387805950462,9606,Homo sapiens,"ORM1","",,,"R-HSA-428127"
R-HSA-2262752,"Cellular responses to stress",0,953,2,2533,0.06323402561210271,0.9976179939678718,0.9976179939678718,5,381,0.02792026967609556,9606,Homo sapiens,"","",HJURP;ORM2,Q09028;Q96BA8,"R-HSA-8874212;R-HSA-8874194;R-HSA-8874193;R-HSA-3240957;R-HSA-8874184"
R-HSA-8953897,"Cellular responses to stimuli",0,971,2,2559,0.06442837237077832,0.9978100643221381,0.9978100643221381,5,412,0.030191997654990473,9606,Homo sapiens,"","",HJURP;ORM2,Q09028;Q96BA8,"R-HSA-8874212;R-HSA-8874194;R-HSA-8874193;R-HSA-3240957;R-HSA-8874184"
R-HSA-1266738,"Developmental Biology",0,1263,1,3113,0.08380333090040475,0.9994874206204214,0.9994874206204214,2,556,0.04074454052469588,9606,Homo sapiens,"","",ADCY4,P37231,"R-HSA-381283;R-HSA-381262"
R-HSA-5663205,"Infectious disease",1,1355,1,3022,0.08990776988919116,0.9995400862533265,0.9995400862533265,4,754,0.05525428697054082,9606,Homo sapiens,"ADCY4","Q8NFM4",WEE1,Q9Y297,"R-HSA-163617;R-HSA-392129;R-HSA-111930;R-HSA-180591"
R-HSA-597592,"Post-translational protein modification",0,1600,2,2917,0.10616415632672019,0.9996002294605799,0.9996002294605799,3,525,0.03847281254580097,9606,Homo sapiens,"","",HJURP;ADCY4,P37231;P62805,"R-HSA-4570485;R-HSA-4717461;R-HSA-4570496"
R-HSA-1430728,"Metabolism",2,3643,0,2671,0.24172251343640103,0.9998974426009821,0.9998974426009821,3,2251,0.1649567638868533,9606,Homo sapiens,"ORM1;ADCY4","",,,"R-HSA-163617;R-HSA-428127;R-HSA-164377"
R-HSA-392499,"Metabolism of proteins",0,2207,3,4012,0.14644018313316967,0.9999842718383088,0.9999842718383088,4,797,0.05840539352191118,9606,Homo sapiens,"","",HJURP;ADCY4;ERP27,P37231;P29692;P62805,"R-HSA-4570485;R-HSA-4717461;R-HSA-4570496;R-HSA-156910"
R-HSA-212436,"Generic Transcription Pathway",1,1555,6,4650,0.10317828943003118,0.9999865675067031,0.9999865675067031,8,830,0.060823684596218675,9606,Homo sapiens,"ZNF331","Q9NQX6",HJURP;ORM1;COL10A1;ADCY4;SIX3;ERP27,P37231;Q92570;Q09028;Q9H944;P42858;Q8N9N5;P05121,"R-HSA-9023592;R-HSA-9007640;R-HSA-9017441;R-HSA-2106586;R-HSA-8938034;R-HSA-975040;R-HSA-3221982;R-HSA-212380"
R-HSA-73857,"RNA Polymerase II Transcription",1,1695,6,4788,0.1124676531086192,0.9999917235229088,0.9999917235229088,8,891,0.06529385900630222,9606,Homo sapiens,"ZNF331","Q9NQX6",HJURP;ORM1;COL10A1;ADCY4;SIX3;ERP27,P37231;Q92570;Q09028;Q9H944;P42858;Q8N9N5;P05121,"R-HSA-9023592;R-HSA-9007640;R-HSA-9017441;R-HSA-2106586;R-HSA-8938034;R-HSA-975040;R-HSA-3221982;R-HSA-212380"
R-HSA-74160,"Gene expression (Transcription)",1,1858,8,4996,0.12328312653440382,0.99999570270139,0.99999570270139,10,1006,0.07372123699252528,9606,Homo sapiens,"ZNF331","Q9NQX6",F13A1;HJURP;ORM1;COL10A1;ZNF331;ADCY4;SIX3;ERP27,P37231;Q92570;O15397;Q09028;Q9H944;P42858;Q8N9N5;P05121;P19388,"R-HSA-9023592;R-HSA-9007640;R-HSA-9017441;R-HSA-73865;R-HSA-2106586;R-HSA-8938034;R-HSA-5578712;R-HSA-975040;R-HSA-3221982;R-HSA-212380"
R-HSA-1643685,"Disease",1,2435,1,4743,0.1615685754097273,0.9999979329604419,0.9999979329604419,4,1628,0.11930235966583615,9606,Homo sapiens,"ADCY4","Q8NFM4",WEE1,Q9Y297,"R-HSA-163617;R-HSA-392129;R-HSA-111930;R-HSA-180591"
R-HSA-162582,"Signal Transduction",2,3011,4,6438,0.19978767168734657,0.9999995919101864,0.9999995919101864,21,2465,0.18063901509599883,9606,Homo sapiens,"DGKQ;ADCY4","Q8NFM4;P52824",F13A1;ORM1;WEE1;CLEC1A,P31946;Q9Y297;O15552;Q6NXG1;P05121;P63104,"R-HSA-6803527;R-HSA-163617;R-HSA-392129;R-HSA-392064;R-HSA-426240;R-HSA-170666;R-HSA-3769393;R-HSA-392206;R-HSA-170671;R-HSA-444171;R-HSA-5672824;R-HSA-170674;R-HSA-170672;R-HSA-5610727;R-HSA-170676;R-HSA-170677;R-HSA-3364042;R-HSA-2106586;R-HSA-111930;R-HSA-170686;R-HSA-170685"
